session_id,user_id,segment_id,seg_start,seg_end,seg_trend,segment_duration,segment_index_norm,num_actions,num_action_types,action_entropy,dominant_action_share,mean_step_size,var_step_size,zigzag_ratio,undo_ratio,action_rate,mean_pause,config_dist_prev,config_dist_prev2,mean_speed,delta_speed_prev,delta_speed_prev2,has_events,is_dull_speed,num_params_used,dominant_param_share,single_param_cluster_ratio,repeat_run_len,coord_activity_ratio,coord_num_partners,structured_exploration_prob,structured_exploration_pred,random_trial_error_prob,random_trial_error_pred,systematic_parameter_sweep_prob,systematic_parameter_sweep_pred,goal_directed_tuning_prob,goal_directed_tuning_pred,iterative_finetuning_prob,iterative_finetuning_pred,incremental_adjustment_prob,incremental_adjustment_pred,repetition_practice_prob,repetition_practice_pred,backtracking_recovery_prob,backtracking_recovery_pred,inactivity_wait_prob,inactivity_wait_pred,global_strategy_label,global_strategy_max_prob
session_1,0,34,605.904,613.912,increasing,8.008000000000038,0.4533333333333333,12,3,0.7214636866925115,0.75,0.0333333333333333,0.0038888888888888,0.5,0.0,1.4985014985014913,0.1870034818181858,0.4,0.2999999999999999,1.0,2.0,0.0,1,0,1,1.0,1.0,1,1.0,1,0.6000000000000001,1,0.3,0,0.7,1,0.7999999999999999,1,0.8,1,0.6,1,0.0,0,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,1,34,605.904,613.912,increasing,8.008000000000038,0.4533333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008000000000038,0.0,0.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,2,34,605.904,613.912,increasing,8.008000000000038,0.4533333333333333,51,2,0.2237180760658337,0.9411764705882352,0.0527021098039215,0.0175781131690797,0.06,0.0,6.3686313686313385,0.070661556,0.3490656000000003,0.0698132999999998,1.0,2.0,0.0,1,0,1,1.0,1.0,1,0.7843137254901961,1,0.0,0,0.0,0,0.7,1,0.7999999999999999,1,0.8,1,0.6,1,0.5,1,0.3,0,0.0,0,iterative_finetuning,0.8
session_1,3,34,605.904,613.912,increasing,8.008000000000038,0.4533333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008000000000038,0.0,0.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,0,35,613.946,620.819,decreasing,6.872999999999934,0.4666666666666667,36,3,0.6495431685795663,0.75,0.0444444444444444,0.0180246913580246,0.125,0.0,5.237887385421264,0.0214936028571401,0.9,0.5,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,2.0,2,0.2,0,0.3,0,1.0,1,0.4,0,0.8,1,0.3,0,0.0,0,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,1,35,613.946,620.819,decreasing,6.872999999999934,0.4666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.872999999999934,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,35,613.946,620.819,decreasing,6.872999999999934,0.4666666666666667,59,2,0.0859155013346631,0.9830508474576272,0.2123977050847457,1.0003652450464695,0.0344827586206896,0.0,8.584315437218184,0.0330098948275851,4.7472955169999995,5.096361117,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,1.9830508474576272,2,0.0,0,0.2,0,0.7,1,0.4,0,0.6000000000000001,1,0.7,1,0.5,1,0.0,0,0.0,0,systematic_parameter_sweep,0.7
session_1,3,35,613.946,620.819,decreasing,6.872999999999934,0.4666666666666667,36,2,0.3488320958430319,0.8888888888888888,0.3926990558888888,1.8384929254691909,0.1428571428571428,0.0,5.237887385421264,0.0590134857142857,4.869469106,4.869469106,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,2.0,2,0.0,0,0.2,0,1.0,1,0.4,0,0.6000000000000001,1,0.7,1,0.5,1,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,0,36,620.853,629.128,increasing,8.275000000000091,0.48,76,3,0.6909984359760406,0.75,0.0394736842105263,0.0197576177285318,0.1111111111111111,0.0,9.18429003021138,0.0629161586666668,1.3,0.4,1.0,2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.2,0,0.3,0,1.0,1,0.7999999999999999,1,0.8,1,0.6,1,0.0,0,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,1,36,620.853,629.128,increasing,8.275000000000091,0.48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.275000000000091,0.0,0.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,2,36,620.853,629.128,increasing,8.275000000000091,0.48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.275000000000091,0.0,4.7472955169999995,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.7
session_1,3,36,620.853,629.128,increasing,8.275000000000091,0.48,11,3,0.9347698978582792,0.4545454545454545,0.0190400181818181,8.055987486694094e-05,0.2222222222222222,0.0,1.329305135951647,0.074869220000005,0.0174537000000007,4.852015406,1.0,2.0,0.0,1,0,1,1.0,1.0,2,0.0,0,0.8,1,0.3,0,0.7,1,0.7999999999999999,1,0.8,1,0.6,1,0.5,1,0.0,0,0.0,0,structured_exploration,0.8
session_1,0,37,629.161,636.702,decreasing,7.541000000000054,0.4933333333333333,28,3,0.7330621707939262,0.75,0.0285714285714285,0.0027551020408163,0.3333333333333333,0.0,3.7130354064447424,0.1284553444444453,0.3,1.0,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.6000000000000001,1,0.3,0,0.7,1,0.4,0,0.8,1,0.3,0,0.0,0,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,1,37,629.161,636.702,decreasing,7.541000000000054,0.4933333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.541000000000054,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,37,629.161,636.702,decreasing,7.541000000000054,0.4933333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.541000000000054,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,3,37,629.161,636.702,decreasing,7.541000000000054,0.4933333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.541000000000054,0.0,0.0174537000000007,-1.0,-2.0,0.0,0,0,0,0.0,0.0,2,0.0,0,0.2,0,0.0,0,0.3,0,0.3,0,0.6000000000000001,1,0.3,0,1.0,1,0.0,0,0.6,1,repetition_practice,1.0
session_1,0,38,636.735,643.542,decreasing,6.807000000000016,0.5066666666666667,8,3,0.7356219397587946,0.75,0.125,0.046875,1.0,0.0,1.17526076098134,0.7110206714285628,0.4,0.7000000000000001,-1.0,0.0,-2.0,1,0,1,1.0,1.0,1,0.5,1,0.6000000000000001,1,0.7999999999999999,1,0.7,1,0.6,1,0.8,1,1.0,1,0.0,0,0.0,0,0.0,0,incremental_adjustment,1.0
session_1,1,38,636.735,643.542,decreasing,6.807000000000016,0.5066666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.807000000000016,0.0,0.0,-1.0,0.0,-2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.1,0,0.3,0,0.5,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,38,636.735,643.542,decreasing,6.807000000000016,0.5066666666666667,1,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.1469075951226675,6.807000000000016,9.0,9.0,-1.0,0.0,-2.0,1,0,1,1.0,1.0,1,1.0,1,0.0,0,0.1,0,0.5,1,0.5,1,0.8,1,0.6,1,0.5,1,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,3,38,636.735,643.542,decreasing,6.807000000000016,0.5066666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.807000000000016,0.0,0.0,-1.0,0.0,-2.0,0,0,0,0.0,0.0,2,0.0,0,0.2,0,0.1,0,0.3,0,0.5,1,0.6000000000000001,1,0.6,1,1.0,1,0.0,0,0.6,1,repetition_practice,1.0
session_1,0,39,643.575,659.591,increasing,16.015999999999963,0.52,20,3,0.6874357505033553,0.75,0.04,0.0084,0.25,0.0,1.2487512487512518,0.02133707894737,0.5000000000000001,0.1,1.0,2.0,2.0,1,0,1,1.0,1.0,1,1.0,1,0.2,0,0.3,0,1.0,1,1.0,1,0.8,1,0.6,1,0.0,0,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,1,39,643.575,659.591,increasing,16.015999999999963,0.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.015999999999963,0.0,0.0,1.0,2.0,2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.8999999999999999,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.8999999999999999
session_1,2,39,643.575,659.591,increasing,16.015999999999963,0.52,51,2,0.0965089607359473,0.9803921568627452,0.2422927611764705,1.1265785589767006,0.04,0.0,3.184315684315692,0.0419798820000005,4.694936117,10.150981486669702,1.0,2.0,2.0,1,0,1,1.0,1.0,1,0.803921568627451,2,0.0,0,0.2,0,0.7,1,1.0,1,0.6000000000000001,1,1.0,1,0.5,1,0.0,0,0.0,0,goal_directed_tuning,1.0
session_1,3,39,643.575,659.591,increasing,16.015999999999963,0.52,25,2,0.167944147734173,0.96,0.1158898959999999,0.0765170138705355,0.0416666666666666,0.0,1.5609390609390643,0.0391810083333344,1.3962636000000002,1.3962636000000002,1.0,2.0,2.0,1,0,1,1.0,1.0,1,0.96,1,0.0,0,0.2,0,0.7,1,1.0,1,0.8,1,1.0,1,0.5,1,0.0,0,0.0,0,goal_directed_tuning,1.0
session_1,0,40,659.625,669.601,decreasing,9.976,0.5333333333333333,12,3,0.5660857389596289,0.8333333333333334,0.0166666666666666,0.0013888888888888,1.0,0.0,1.202886928628709,0.0740835727272662,0.2,0.3,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.2,0,0.4,0,0.7,1,0.6,1,0.8,1,0.3,0,0.0,0,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,1,40,659.625,669.601,decreasing,9.976,0.5333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.976,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.5,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,40,659.625,669.601,decreasing,9.976,0.5333333333333333,1,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.1002405773857257,9.976,9.0,10.150981486669702,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.0,0,0.5,1,0.5,1,0.8,1,0.3,0,0.5,1,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,3,40,659.625,669.601,decreasing,9.976,0.5333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.976,0.0,1.3962636000000002,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.5,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,0,41,669.635,676.875,increasing,7.240000000000009,0.5466666666666666,44,3,0.734587454237973,0.75,0.0272727272727272,0.0024380165289256,0.3,0.0,6.077348066298335,0.1104118674418603,0.2999999999999999,0.0999999999999998,1.0,2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.6000000000000001,1,0.3,0,0.7,1,1.0,1,0.8,1,0.6,1,0.0,0,0.3,0,0.0,0,goal_directed_tuning,1.0
session_1,1,41,669.635,676.875,increasing,7.240000000000009,0.5466666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240000000000009,0.0,0.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.8999999999999999,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.8999999999999999
session_1,2,41,669.635,676.875,increasing,7.240000000000009,0.5466666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240000000000009,0.0,9.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.8999999999999999,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.8999999999999999
session_1,3,41,669.635,676.875,increasing,7.240000000000009,0.5466666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240000000000009,0.0,0.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.8999999999999999,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.8999999999999999
session_1,0,42,676.909,698.864,decreasing,21.95500000000004,0.56,4,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.1821908449100429,0.0006941666666383,0.2999999999999999,0.0,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.0,0,0.7,1,0.6,1,0.8,1,0.3,0,0.5,1,0.3,0,0.0,0,iterative_finetuning,0.8
session_1,1,42,676.909,698.864,decreasing,21.95500000000004,0.56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95500000000004,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.5,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,42,676.909,698.864,decreasing,21.95500000000004,0.56,2,2,0.6931471805599453,0.5,5.0,0.0,1.0,0.0,0.0910954224550214,7.336349100000007,0.0,0.0,-1.0,-2.0,0.0,1,0,1,1.0,1.0,2,0.0,0,0.2,0,0.7,1,0.5,1,0.3,0,0.4,0,0.3,0,0.7,1,0.0,0,0.0,0,random_trial_error,0.7
session_1,3,42,676.909,698.864,decreasing,21.95500000000004,0.56,4,2,0.5623351446188083,0.75,0.6632247999999996,0.3851886141717398,0.3333333333333333,0.0,0.1821908449100429,0.3179356333333392,1.3788098999999994,1.3788098999999994,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.2,0,0.7,1,0.3,0,0.2,0,0.7,1,0.2,0,0.0,0,0.0,0,systematic_parameter_sweep,0.7
session_1,0,43,698.897,718.483,decreasing,19.5859999999999,0.5733333333333334,4,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.2042275094455233,0.0006936666666585,0.2,0.0999999999999998,-1.0,0.0,-2.0,1,0,1,1.0,1.0,1,1.0,1,0.0,0,0.1,0,0.7,1,0.6,1,0.8,1,0.6,1,0.5,1,0.3,0,0.0,0,iterative_finetuning,0.8
session_1,1,43,698.897,718.483,decreasing,19.5859999999999,0.5733333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5859999999999,0.0,0.0,-1.0,0.0,-2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.1,0,0.3,0,0.5,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,43,698.897,718.483,decreasing,19.5859999999999,0.5733333333333334,27,2,0.1584105701317908,0.9629629629629628,0.1150624666666666,0.0839674652155266,0.0384615384615384,0.0,1.3785356887572826,0.0465905576923065,1.5184362999999994,1.5184362999999994,-1.0,0.0,-2.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.3,0,0.7,1,0.6,1,0.8,1,1.0,1,0.5,1,0.0,0,0.0,0,incremental_adjustment,1.0
session_1,3,43,698.897,718.483,decreasing,19.5859999999999,0.5733333333333334,68,2,0.6718010858085552,0.6029411764705882,0.0328532264705882,0.0016622219179369,0.0597014925373134,0.0,3.4718676605738974,0.2626524134328357,0.0349062999999993,1.3439036,-1.0,0.0,-2.0,1,0,1,1.0,1.0,2,0.0588235294117647,1,0.0,0,0.4,0,1.0,1,0.6,1,0.8,1,0.6,1,0.7,1,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,0,44,718.517,735.1,increasing,16.58299999999997,0.5866666666666667,1,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.0603027196526564,16.58299999999997,10.0,10.00199980003999,1.0,2.0,2.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.0,0,0.5,1,0.8999999999999999,1,0.8,1,0.6,1,0.5,1,0.0,0,0.0,0,goal_directed_tuning,0.8999999999999999
session_1,1,44,718.517,735.1,increasing,16.58299999999997,0.5866666666666667,1,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.0603027196526564,16.58299999999997,20.0,20.0,1.0,2.0,2.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.0,0,0.5,1,0.8999999999999999,1,0.8,1,0.6,1,0.5,1,0.0,0,0.0,0,goal_directed_tuning,0.8999999999999999
session_1,2,44,718.517,735.1,increasing,16.58299999999997,0.5866666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58299999999997,0.0,1.5184362999999994,1.0,2.0,2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.8999999999999999,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.8999999999999999
session_1,3,44,718.517,735.1,increasing,16.58299999999997,0.5866666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58299999999997,0.0,0.0349062999999993,1.0,2.0,2.0,0,0,0,0.0,0.0,2,0.0,0,0.2,0,0.0,0,0.3,0,0.8999999999999999,1,0.6000000000000001,1,0.6,1,1.0,1,0.0,0,0.6,1,repetition_practice,1.0
session_1,0,45,735.133,754.086,increasing,18.952999999999975,0.6,15,2,0.6730116670092565,0.6,5.066666666666666,41.92888888888889,0.2142857142857142,0.0,0.7914314356566253,0.4068346928571356,60.0,70.0,1.0,0.0,2.0,1,0,1,1.0,1.0,1,0.6,1,0.0,0,0.6,1,1.0,1,0.3,0,0.2,0,0.6,1,0.2,0,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,1,45,735.133,754.086,increasing,18.952999999999975,0.6,8,2,0.3767701612564367,0.875,25.5,1226.0,0.1428571428571428,0.0,0.4220967656835335,0.6897911714285588,42.0,22.0,1.0,0.0,2.0,1,0,1,1.0,1.0,1,1.0,1,0.0,0,0.3,0,1.0,1,0.3,0,0.2,0,0.6,1,0.5,1,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,2,45,735.133,754.086,increasing,18.952999999999975,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.952999999999975,0.0,0.0,1.0,0.0,2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.1,0,0.3,0,0.5,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,3,45,735.133,754.086,increasing,18.952999999999975,0.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.952999999999975,0.0,0.0,1.0,0.0,2.0,0,0,0,0.0,0.0,2,0.0,0,0.2,0,0.1,0,0.3,0,0.5,1,0.6000000000000001,1,0.6,1,1.0,1,0.0,0,0.6,1,repetition_practice,1.0
session_1,0,46,754.119,770.101,decreasing,15.981999999999973,0.6133333333333333,41,2,0.6904678087032025,0.5365853658536586,1.1219512195121952,0.3997620464009518,0.125,0.0,2.565386059316736,0.2332089225000004,61.0,1.0,-1.0,-2.0,-2.0,1,0,1,1.0,1.0,1,0.048780487804878,1,0.2,0,0.5,1,1.0,1,0.3,0,0.2,0,0.3,0,0.2,0,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,1,46,754.119,770.101,decreasing,15.981999999999973,0.6133333333333333,2,2,0.6931471805599453,0.5,19.0,0.0,1.0,0.0,0.1251407833813042,13.051385399999958,42.0,0.0,-1.0,-2.0,-2.0,1,0,1,1.0,1.0,1,0.5,1,0.2,0,0.7,1,0.5,1,0.3,0,0.4,0,0.3,0,0.2,0,0.3,0,0.0,0,random_trial_error,0.7
session_1,2,46,754.119,770.101,decreasing,15.981999999999973,0.6133333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.981999999999973,0.0,0.0,-1.0,-2.0,-2.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.5,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,3,46,754.119,770.101,decreasing,15.981999999999973,0.6133333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.981999999999973,0.0,0.0,-1.0,-2.0,-2.0,0,0,0,0.0,0.0,2,0.0,0,0.2,0,0.0,0,0.3,0,0.5,1,0.6000000000000001,1,0.3,0,1.0,1,0.0,0,0.6,1,repetition_practice,1.0
session_1,0,47,770.135,786.184,increasing,16.048999999999978,0.6266666666666667,1,1,-0.0,1.0,0.0,0.0,0.0,0.0,0.0623091781419403,16.048999999999978,1.0,60.0,1.0,2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.0,0,0.5,1,0.8999999999999999,1,0.8,1,0.6,1,0.5,1,0.0,0,0.0,0,goal_directed_tuning,0.8999999999999999
session_1,1,47,770.135,786.184,increasing,16.048999999999978,0.6266666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.048999999999978,0.0,42.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.8999999999999999,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.8999999999999999
session_1,2,47,770.135,786.184,increasing,16.048999999999978,0.6266666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.048999999999978,0.0,0.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.8999999999999999,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.8999999999999999
session_1,3,47,770.135,786.184,increasing,16.048999999999978,0.6266666666666667,6,2,0.4505612088663046,0.8333333333333334,0.1396263333333335,0.0302586349482789,0.2,0.0,0.3738550688516424,0.1886699399999997,0.3141593,0.3141593,1.0,2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.8,1,1.0,1,0.2,0,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,0,48,786.218,797.062,decreasing,10.844000000000053,0.64,8,3,0.7356219397587946,0.75,0.025,0.001875,1.0,0.0,0.7377351530800408,0.2337654142857153,0.4000000000000001,1.077032961426901,-1.0,-2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.6000000000000001,1,0.7,1,0.7,1,0.6,1,0.8,1,0.3,0,0.0,0,0.0,0,0.0,0,iterative_finetuning,0.8
session_1,1,48,786.218,797.062,decreasing,10.844000000000053,0.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.844000000000053,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.5,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,2,48,786.218,797.062,decreasing,10.844000000000053,0.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.844000000000053,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.5,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,3,48,786.218,797.062,decreasing,10.844000000000053,0.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.844000000000053,0.0,0.3141593,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.5,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,0,49,797.095,814.512,increasing,17.416999999999916,0.6533333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.416999999999916,0.0,0.4000000000000001,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.8999999999999999,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.8999999999999999
session_1,1,49,797.095,814.512,increasing,17.416999999999916,0.6533333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.416999999999916,0.0,0.0,1.0,2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.8999999999999999,1,0.6000000000000001,1,0.6,1,0.5,1,0.0,0,0.6,1,goal_directed_tuning,0.8999999999999999
session_1,2,49,797.095,814.512,increasing,17.416999999999916,0.6533333333333333,3,2,0.6365141682948128,0.6666666666666666,2.6666666666666665,1.5555555555555556,1.0,0.0,0.1722455072630197,2.4507908999999586,9.0,9.0,1.0,2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.8999999999999999,1,0.5,1,0.7000000000000001,1,0.2,0,0.6,1,0.2,0,0.0,0,0.0,0,random_trial_error,0.8999999999999999
session_1,3,49,797.095,814.512,increasing,17.416999999999916,0.6533333333333333,21,2,0.6645284386549151,0.6190476190476191,1.5238095238095235,3.0113378684807266,0.1,0.0,1.205718550841138,0.0932992450000028,11.0,11.0,1.0,2.0,0.0,1,0,1,1.0,1.0,1,0.0,0,0.0,0,0.5,1,1.0,1,0.7000000000000001,1,0.2,0,0.6,1,0.2,0,0.0,0,0.0,0,systematic_parameter_sweep,1.0
session_1,0,50,814.546,822.721,decreasing,8.174999999999955,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.174999999999955,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.5,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
session_1,1,50,814.546,822.721,decreasing,8.174999999999955,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.174999999999955,0.0,0.0,-1.0,-2.0,0.0,0,0,0,0.0,0.0,1,0.0,0,0.2,0,0.0,0,0.3,0,0.5,1,0.6000000000000001,1,0.3,0,0.5,1,0.0,0,0.6,1,iterative_finetuning,0.6000000000000001
